resolution,site,truth_x_m,truth_y_m,truth_z_m,darces_status,darces_available,darces_source,darces_x_m,darces_y_m,darces_z_m,darces_heading_deg,darces_xy_error_m,darces_z_error_m,darces_heading_error_deg,ransac_status,ransac_available,ransac_source,ransac_x_m,ransac_y_m,ransac_z_m,ransac_heading_deg,ransac_xy_error_m,ransac_z_error_m,ransac_heading_error_deg,moga_status,moga_available,moga_source,moga_x_m,moga_y_m,moga_z_m,moga_heading_deg,moga_xy_error_m,moga_z_error_m,moga_heading_error_deg,darces_to_ransac_error_reduction_m,darces_to_ransac_result,ransac_to_moga_error_reduction_m,ransac_to_moga_result,darces_to_moga_error_reduction_m,darces_to_moga_result,best_available_stage
2m,2314,-288.2097192444956,1252.839711459037,-1895.1623498139063,solution,True,,-287.93591033896263,1252.6577086774023,-1894.9797525405884,118.25817089669374,0.3287800621569939,0.1825972733179242,0.5882773820696912,solution,True,darces,-287.93591033896263,1252.6577086774023,-1894.9797525405884,118.25817089669374,0.3287800621569939,0.1825972733179242,0.5882773820696912,solution,True,darces,-287.47799239481947,1251.5055235733896,-1894.9797525405884,118.17834950845409,1.521670626891832,0.1825972733179242,0.6680987703093215,0.0,unchanged,-1.1928905647348382,worsened,-1.1928905647348382,worsened,DARCES
2m,2315,-288.7090173735028,1253.7370503077582,-1895.1119347759984,solution,True,,-292.12940044004836,1252.0164730819465,-1895.5711603164673,117.2246713457568,3.8287604145328205,0.45922554046887853,1.299590622308017,solution,True,ransac,-290.739544666139,1254.668292729433,-1895.0169994980097,118.27373162030939,2.233887538366118,0.09493527798872492,0.25053034775541505,solution,True,ransac,-290.7387125754051,1254.5683784294602,-1895.0169994980097,118.43353816179436,2.1933465431978147,0.09493527798872492,0.09072380627043701,1.5948728761667024,improved,0.04054099516830334,improved,1.6354138713350057,improved,MOGA
2m,2384,-319.0727281733838,1315.8246956663638,-1894.4144250894456,solution,True,,-317.84026513688434,1323.1468817122882,-1894.0265908837318,116.50581814954701,7.425185090451736,0.3878342057137161,2.3604872910806876,solution,True,darces,-317.84026513688434,1323.1468817122882,-1894.0265908837318,116.50581814954701,7.425185090451736,0.3878342057137161,2.3604872910806876,solution,True,darces,-315.8998734342077,1316.235736203871,-1894.0265908837318,118.76922981407668,3.1993689251767274,0.3878342057137161,0.09707562655100868,0.0,unchanged,4.225816165275008,improved,4.225816165275008,improved,MOGA
2m,2428,-338.9284120321419,1355.8628724208957,-1893.5599329529898,solution,True,,-338.85414326792835,1354.3520935963209,-1893.5284729003906,110.87415260295121,1.5126032216418899,0.03146005259918638,1.7496010715552472,solution,True,darces,-338.85414326792835,1354.3520935963209,-1893.5284729003906,110.87415260295121,1.5126032216418899,0.03146005259918638,1.7496010715552472,solution,True,darces,-336.0342380127186,1353.9816099834597,-1893.5284729003906,112.57008917531029,3.4518678441116677,0.03146005259918638,0.05366449919618051,0.0,unchanged,-1.9392646224697778,worsened,-1.9392646224697778,worsened,DARCES
2m,2429,-339.3455263245622,1356.7953370050918,-1893.5064661572949,solution,True,,-342.01307515171254,1356.3037380061758,-1893.6018101125956,115.37575357882287,2.712468676495009,0.09534395530067741,0.9686257153666133,solution,True,darces,-342.01307515171254,1356.3037380061758,-1893.6018101125956,115.37575357882287,2.712468676495009,0.09534395530067741,0.9686257153666133,solution,True,darces,-341.0546859919309,1355.9604347438456,-1893.6018101125956,114.25331156522482,1.9021799479529138,0.09534395530067741,0.15381629823141763,0.0,unchanged,0.810288728542095,improved,0.810288728542095,improved,MOGA
2m,2452,-350.1946481825175,1377.3853329419646,-1892.2172816133561,solution,True,,-348.670174073226,1375.3611436010115,-1892.1716767549515,108.17897533825236,2.534041001627336,0.045604858404658444,1.138909280057561,solution,True,ransac,-349.89051188404176,1375.0731429316677,-1892.172810792923,109.66487721096603,2.332106672467514,0.04447082043316186,0.3469925926561075,solution,True,ransac,-349.64603443701674,1375.4432250222537,-1892.172810792923,109.34517180104365,2.018108077768924,0.04447082043316186,0.0272871827337397,0.20193432915982168,improved,0.31399859469859015,improved,0.5159329238584118,improved,MOGA
2m,2472,-360.5715103970646,1394.6942314831288,-1891.8796351513959,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,2505,-380.2226954846191,1421.7974106850872,-1892.354488702779,solution,True,,-381.07384771029314,1420.683422898017,-1892.5221223831177,121.6363709793897,1.4019375524650204,0.16763368033866755,0.31507439187157615,solution,True,darces,-381.07384771029314,1420.683422898017,-1892.5221223831177,121.6363709793897,1.4019375524650204,0.16763368033866755,0.31507439187157615,solution,True,darces,-379.4760700353526,1423.4658710337164,-1892.5221223831177,121.48431619210254,1.827897561801609,0.16763368033866755,0.16301960458440692,0.0,unchanged,-0.4259600093365885,worsened,-0.4259600093365885,worsened,DARCES
2m,2509,-382.3346951230024,1425.2122360459568,-1892.5424769884637,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
2m,2516,-385.3497710441015,1431.616807466531,-1893.18713031691,solution,True,,99.42619342238402,1152.8841916846086,-1903.3213473558426,98.80571234060827,559.1954996466299,10.134217038932547,4.887840124663114,solution,True,darces,99.42619342238402,1152.8841916846086,-1903.3213473558426,98.80571234060827,559.1954996466299,10.134217038932547,4.887840124663114,solution,True,darces,107.45171019958691,1160.911525105018,-1903.3213473558426,103.51469952592595,562.2585257818683,10.134217038932547,0.17885293934545635,0.0,unchanged,-3.0630261352384878,worsened,-3.0630261352384878,worsened,DARCES
2m,2540,-385.8628944997655,1455.7960982186164,-1893.493160618947,solution,True,,-1612.7656457721139,431.0902450997176,-1927.7210525274277,82.85301651730902,1598.5344683477388,34.227891908480615,4.4057684772506605,solution,True,darces,-1612.7656457721139,431.0902450997176,-1927.7210525274277,82.85301651730902,1598.5344683477388,34.227891908480615,4.4057684772506605,solution,True,darces,-1612.4431197647448,433.41074325259905,-1927.7210525274277,87.15392586519448,1596.800195096455,34.227891908480615,0.10485912936518985,0.0,unchanged,1.7342732512838666,improved,1.7342732512838666,improved,MOGA
2m,2542,-385.98026518064256,1457.8286909876535,-1893.5316127698031,solution,True,,-385.7946064496197,1455.478167918428,-1893.4133696556091,96.09938438778765,2.357843901399459,0.11824311419400146,1.3157512801615212,solution,True,ransac,-386.18080399645197,1455.5170293478952,-1893.4759799838066,96.10775578161201,2.320343800684789,0.055632785996522216,1.3073798863371735,solution,True,ransac,-386.1142728135084,1455.524900919696,-1893.4759799838066,97.38729688428772,2.30768427712424,0.055632785996522216,0.027838783661446875,0.037500100714670026,improved,0.012659523560548891,improved,0.05015962427521892,improved,MOGA
2m,2628,-425.88560249621645,1534.4642180684048,-1896.1491665788112,solution,True,,-414.58500945265234,1521.1596176965597,-1895.7357869148254,123.50946013348262,17.456110511530003,0.4133796639857792,2.8309392169041985,solution,True,ransac,-417.4724544879655,1521.3513739437633,-1896.008276939392,122.87796549515016,15.579722091420038,0.1408896394191288,2.199444578571729,solution,True,ransac,-417.50561288985773,1522.9892395981476,-1896.008276939392,121.20772870906484,14.209129343332245,0.1408896394191288,0.5292077924864051,1.876388420109965,improved,1.3705927480877929,improved,3.246981168197758,improved,MOGA
2m,2655,-439.7459854522487,1558.07435549324,-1896.4484830155789,solution,True,,132.47045406620265,2172.242387021064,-1913.8189849853516,119.14836135431817,839.424817721001,17.370501969772704,1.5520189026914295,solution,True,darces,132.47045406620265,2172.242387021064,-1913.8189849853516,119.14836135431817,839.424817721001,17.370501969772704,1.5520189026914295,solution,True,darces,127.3987971776983,2169.967320031923,-1913.8189849853516,120.64298812724608,834.3058219360018,17.370501969772704,0.05739212976351601,0.0,unchanged,5.118995784999129,improved,5.118995784999129,improved,MOGA
2m,2709,-465.3002169869732,1606.5496658232137,-1897.4487272182982,solution,True,,-463.2113793884304,1578.961625866124,-1897.444686472416,113.70114640166241,27.667005461145642,0.004040745882321062,0.7878918712621044,solution,True,darces,-463.2113793884304,1578.961625866124,-1897.444686472416,113.70114640166241,27.667005461145642,0.004040745882321062,0.7878918712621044,solution,True,darces,-465.86089304576115,1576.272499451531,-1897.444686472416,113.18658266150688,30.282357258665407,0.004040745882321062,0.27332813110657334,0.0,unchanged,-2.6153517975197644,worsened,-2.6153517975197644,worsened,DARCES
2m,2712,-466.83444254858233,1609.1830733592692,-1897.2731901123248,solution,True,,-456.7455817307396,1579.8565754412452,-1897.2920162081718,123.55895613123258,31.013361519475207,0.018826095847089164,1.1451826265809473,solution,True,ransac,-458.91235432666326,1582.5819723201416,-1897.1697689294815,122.35540803693604,27.75568515259068,0.10342118284324897,2.3487307208774837,solution,True,ransac,-458.3207035595098,1581.031092797336,-1897.1697689294815,124.161774786495,29.411184286483927,0.10342118284324897,0.5423639713185476,3.257676366884528,improved,-1.6554991338932474,worsened,1.6021772329912807,improved,RANSAC
2m,2733,-480.8593149685454,1625.1912362900575,-1898.1149870089139,solution,True,,-481.88147578634505,1625.5079279884958,-1898.213625907898,133.960978447298,1.0700964299092761,0.09863889898406342,0.7117656549284277,solution,True,darces,-481.88147578634505,1625.5079279884958,-1898.213625907898,133.960978447298,1.0700964299092761,0.09863889898406342,0.7117656549284277,solution,True,darces,-480.63742544993386,1628.0050862958803,-1898.213625907898,133.1410797253465,2.822585129582226,0.09863889898406342,0.10813306702308083,0.0,unchanged,-1.7524886996729498,worsened,-1.7524886996729498,worsened,DARCES
2m,2754,-492.2146623209154,1643.3237126748259,-1898.5834928918644,solution,True,,-494.87027878867974,1645.6260789758903,-1899.2214007377625,117.87260646961579,3.5147104301973986,0.6379078458980985,3.562588384439266,solution,True,ransac,-493.53131565405437,1643.4296544460194,-1899.0012260377407,119.69667349686891,1.3209086488283577,0.4177331458763547,1.7385213571861584,solution,True,ransac,-491.79135905691,1643.0922165321617,-1899.0012260377407,121.09034456386847,0.48246877348282097,0.4177331458763547,0.34485029018660446,2.193801781369041,improved,0.8384398753455367,improved,3.032241656714578,improved,MOGA
2m,2826,-536.8756904640351,1701.0639301327205,-1899.6423308592102,solution,True,,-534.1675442424344,1703.0213306245275,-1899.3409175872803,128.05260701580025,3.341477613705721,0.3014132719299596,0.11992516959938371,solution,True,ransac,-534.1327181723668,1701.0287369559853,-1899.5263460823335,128.33182899231713,2.7431980520094608,0.11598477687675768,0.39914714611626323,solution,True,ransac,-534.259077791645,1701.1205876778722,-1899.5263460823335,127.96541527009742,2.6172260037556416,0.11598477687675768,0.03273342389655793,0.5982795616962604,improved,0.12597204825381914,improved,0.7242516099500795,improved,MOGA
2m,2865,-563.6007434309704,1730.3650537131975,-1900.2287566801813,solution,True,,170.32303443122746,333.9324636689526,-1898.3231629133224,129.77146759339144,1577.5512955999875,1.9055937668588285,3.4470560857128874,solution,True,ransac,169.1052902225352,333.3454684948375,-1898.3945885896683,129.67675479776963,1577.5049455503874,1.8341680905130033,3.54176888133469,solution,True,ransac,168.53537509381704,332.9466673346732,-1898.3945885896683,132.77229607094606,1577.5935606604446,1.8341680905130033,0.44622760815825196,0.046350049600050625,improved,-0.08861511005716238,worsened,-0.04226506045711176,worsened,RANSAC
2m,2883,-577.5666633591868,1742.0506611052572,-1900.1574676341638,solution,True,,-577.0144215863829,1740.118676238506,-1900.1090388298035,146.58103805848612,2.0093622124906614,0.04842880436035557,0.576153624775884,solution,True,darces,-577.0144215863829,1740.118676238506,-1900.1090388298035,146.58103805848612,2.0093622124906614,0.04842880436035557,0.576153624775884,solution,True,darces,-575.8450816602958,1740.5403762168426,-1900.1090388298035,147.28255580921763,2.290153704477044,0.04842880436035557,0.12536412595564608,0.0,unchanged,-0.28079149198638254,worsened,-0.28079149198638254,worsened,DARCES
2m,2891,-584.3206537043836,1746.6824815333828,-1900.149288929996,no_solution,False,,,,,,,,,darces_unavailable,False,none,,,,,,,,feature_pose_unavailable,False,none,,,,,,,,,not_comparable,,not_comparable,,not_comparable,none
5m,131,-587.3361948503389,1748.5488907235288,-1899.9163787765308,solution,True,,-589.7141728565397,1745.2988693591967,-1899.8909253254533,-49.94343010106955,4.027085579744919,0.02545345107751018,0.682801318980296,solution,True,darces,-589.7141728565397,1745.2988693591967,-1899.8909253254533,-49.94343010106955,4.027085579744919,0.02545345107751018,0.682801318980296,solution,True,darces,-586.5255732463924,1744.9059163008337,-1899.8909253254533,-49.40687142913458,3.732073154319866,0.02545345107751018,0.14624264704531814,0.0,unchanged,0.29501242542505324,improved,0.29501242542505324,improved,MOGA
5m,189,-543.6740153518185,1709.2273209933635,-1899.980465635776,solution,True,,-547.6478952199295,1711.717254880897,-1900.1254261732101,-47.37571568544903,4.689508713123924,0.1449605374341445,0.6817341076397838,solution,True,darces,-547.6478952199295,1711.717254880897,-1900.1254261732101,-47.37571568544903,4.689508713123924,0.1449605374341445,0.6817341076397838,solution,True,darces,-546.1095206676201,1709.8799587834305,-1900.1254261732101,-46.75284298252533,2.5214325746133843,0.1449605374341445,0.058861404716088764,0.0,unchanged,2.16807613851054,improved,2.16807613851054,improved,MOGA
5m,202,-535.3051337494954,1699.0717732085766,-1899.6379363253075,solution,True,,-535.6880910498941,1699.1123879826034,-1899.631196975708,-52.63208983696233,0.3851049906166593,0.0067393495994565455,0.028207211391020337,solution,True,darces,-535.6880910498941,1699.1123879826034,-1899.631196975708,-52.63208983696233,0.3851049906166593,0.0067393495994565455,0.028207211391020337,solution,True,darces,-536.6180234169736,1700.643717127001,-1899.631196975708,-52.234201197067684,2.0480934943607387,0.0067393495994565455,0.3696814285036269,0.0,unchanged,-1.6629885037440795,worsened,-1.6629885037440795,worsened,DARCES
5m,229,-518.1692381773893,1677.5952571215457,-1898.9549528982318,solution,True,,-515.817466720529,1675.9676065510755,-1898.976181820035,-48.031593429456464,2.860083104536467,0.021228921803185585,1.629113431217121,solution,True,ransac,-519.8130638503127,1678.0664765664499,-1899.0005239844322,-48.363776580349615,1.7100323412783376,0.04557108620042527,1.9612965821102648,solution,True,ransac,-518.217330597149,1678.16334798432,-1899.0005239844322,-46.70630692604648,0.5701228895649172,0.04557108620042527,0.30382692780713305,1.1500507632581294,improved,1.1399094517134203,improved,2.2899602149715497,improved,MOGA
5m,252,-502.9241508482009,1659.8254670380782,-1898.696530022767,solution,True,,-504.9928605703526,1659.6920151004379,-1898.8275256156921,-50.59985641377662,2.0730097284347107,0.13099559292504637,1.278594943968244,solution,True,darces,-504.9928605703526,1659.6920151004379,-1898.8275256156921,-50.59985641377662,2.0730097284347107,0.13099559292504637,1.278594943968244,solution,True,darces,-502.18594817693696,1660.32192944991,-1898.8275256156921,-51.72622156797618,0.8896168333743624,0.13099559292504637,0.1522297897686731,0.0,unchanged,1.1833928950603483,improved,1.1833928950603483,improved,MOGA
5m,262,-497.1000843802959,1651.5834628596951,-1898.6485563791102,solution,True,,-95.8906227148222,855.8092976211185,-1894.575091779232,-58.874319191188164,891.1933315454356,4.073464599878207,1.2699156580303566,solution,True,darces,-95.8906227148222,855.8092976211185,-1894.575091779232,-58.874319191188164,891.1933315454356,4.073464599878207,1.2699156580303566,solution,True,darces,-99.76684458294879,856.5078927657954,-1894.575091779232,-60.187613771885026,888.8300544018501,4.073464599878207,0.04337892266651746,0.0,unchanged,2.363277143585492,improved,2.363277143585492,improved,MOGA
5m,273,-491.32452554961617,1641.9071782840776,-1898.538571015022,solution,True,,-497.47428993316373,1642.7100803248195,-1898.6129587292671,-61.20599868899427,6.20195563190979,0.07438771424517654,2.86402926113999,solution,True,ransac,-496.84954174574773,1641.9666196822398,-1898.6129587292671,-60.886216388741225,5.525335939771582,0.07438771424517654,2.5442469608869374,solution,True,ransac,-493.49858853692314,1641.375007582413,-1898.6129587292671,-58.609777745129236,2.238248316985483,0.07438771424517654,0.26780831727495263,0.6766196921382077,improved,3.2870876227860992,improved,3.963707314924307,improved,MOGA
